Country Name,gdp_per_cap,year,unemployment,inflation
Afghanistan,492.0906323,2018,,0.626149
Albania,5287.660801,2018,12.304,2.02806
Algeria,4171.790388,2018,,4.26999
American Samoa,13195.9359,2018,,
Andorra,42904.81159,2018,,
Angola,2540.508878,2018,,19.63059
Antigua and Barbuda,18133.8226,2018,,1.207158
Argentina,11795.16275,2018,9.221,
Armenia,4391.92327,2018,13.212,2.520234
Aruba,30918.48358,2018,,3.626041
Australia,57273.52048,2018,5.3,1.911401
Austria,51466.55656,2018,4.933,1.99838
Azerbaijan,4739.794312,2018,4.9,2.268547
"Bahamas, The",31483.97884,2018,10,2.265863
Bahrain,25415.84662,2018,,2.087669
Bangladesh,1963.412492,2018,,5.543621
Barbados,18271.25225,2018,8.322,3.673814
Belarus,6360.053101,2018,4.763,4.872302
Belgium,47544.98115,2018,5.948,2.053165
Belize,6001.024262,2018,,0.269983
Benin,1194.438214,2018,1.473,0.644804
Bermuda,113050.7369,2018,,
Bhutan,3389.777303,2018,3.35,2.723964
Bolivia,3471.006951,2018,3.519,2.27206
Bosnia and Herzegovina,6024.49315,2018,18.4,
Botswana,6947.817841,2018,,3.238016
Brazil,9121.020995,2018,12.33,3.66485
British Virgin Islands,,2018,,
Brunei Darussalam,31240.50179,2018,8.7,1.025052
Bulgaria,9447.655897,2018,5.212,2.814545
Burkina Faso,779.2027686,2018,4.695,1.955943
Burundi,232.0606166,2018,,-2.8147
Cabo Verde,3860.454808,2018,12.17,1.256996
Cambodia,1533.315985,2018,,2.459085
Cameroon,1594.06011,2018,,1.068858
Canada,46548.63841,2018,5.837,2.268226
Cayman Islands,85231.77425,2018,,
Central African Republic,435.9322966,2018,,1.612157
Chad,720.2651014,2018,1.135,4.274622
Channel Islands,62316.21995,2018,,
Chile,15820.03336,2018,7.647,2.43489
China,9905.406383,2018,4.93,2.07479
Colombia,6782.03792,2018,9.36,3.240569
Comoros,1531.337811,2018,,
"Congo, Dem. Rep.",546.2125932,2018,,
"Congo, Rep.",2715.243105,2018,,1.152779
Costa Rica,12383.14995,2018,9.01,2.221115
Cote d'Ivoire,2295.540335,2018,,0.359409
Croatia,15040.03692,2018,8.432,1.500125
Cuba,8831.910409,2018,1.7,
Curacao,19119.12449,2018,13.43,2.583688
Cyprus,29335.04688,2018,8.504,1.435491
Czechia,23424.48046,2018,2.246,2.149495
Denmark,61591.92887,2018,5.131,0.813609
Djibouti,2755.838293,2018,,0.147971
Dominica,7833.195013,2018,,0.989191
Dominican Republic,7947.159331,2018,5.861,3.564434
Ecuador,6321.349401,2018,3.53,-0.2241
"Egypt, Arab Rep.",2531.200079,2018,9.855,14.40147
El Salvador,4145.862351,2018,4.006,1.09033
Equatorial Guinea,8719.18687,2018,,1.060074
Eritrea,,2018,,
Estonia,23165.84948,2018,5.412,3.436327
Eswatini,4021.445556,2018,,4.815062
Ethiopia,758.2976945,2018,,13.83304
Faroe Islands,62576.80164,2018,,
Fiji,6073.394579,2018,,4.081476
Finland,49987.62616,2018,7.361,1.083821
France,41557.85486,2018,9.018,1.850815
French Polynesia,20614.89437,2018,,
Gabon,7694.906051,2018,,4.749067
"Gambia, The",683.3246328,2018,4.127,6.520968
Georgia,4722.042423,2018,12.667,2.615245
Germany,47939.27829,2018,3.384,1.732169
Ghana,2180.029684,2018,,7.808765
Gibraltar,,2018,,
Greece,19756.99046,2018,19.179,0.625621
Greenland,54545.13586,2018,,
Grenada,9574.310271,2018,14.066,0.804102
Guam,35902.7259,2018,,
Guatemala,4485.752135,2018,2.283,3.751862
Guinea,944.4172687,2018,,9.827617
Guinea-Bissau,781.6443676,2018,3.196,0.381325
Guyana,6094.909837,2018,14.019,1.282843
Haiti,1489.578406,2018,,12.48141
Honduras,2457.686042,2018,5.622,4.347349
"Hong Kong SAR, China",48537.56689,2018,2.805,2.406134
Hungary,16425.20503,2018,3.709,2.850248
Iceland,74452.18907,2018,2.704,2.682918
India,1974.377731,2018,7.652,3.938826
Indonesia,3902.661676,2018,4.387,3.198346
"Iran, Islamic Rep.",3850.751253,2018,12.195,18.01412
Iraq,5601.467061,2018,,0.367441
Ireland,79446.93911,2018,5.741,0.48837
Isle of Man,89425.89139,2018,,
Israel,42406.84543,2018,3.917,0.794076
Italy,34622.16967,2018,10.61,1.137488
Jamaica,5594.493573,2018,5.47,3.736639
Japan,39751.1331,2018,2.467,0.989095
Jordan,4146.407311,2018,18.257,4.462311
Kazakhstan,9812.625431,2018,4.85,6.019131
Kenya,1845.783414,2018,,4.68982
Kiribati,1607.229825,2018,,0.56403
"Korea, Dem. People's Rep.",,2018,,
"Korea, Rep.",33447.15628,2018,3.824,1.475839
Kosovo,4384.18868,2018,27.761,1.053798
Kuwait,32012.18752,2018,,0.543133
Kyrgyz Republic,1308.139785,2018,3.673,1.542661
Lao PDR,2553.361866,2018,,2.040393
Latvia,17865.03109,2018,7.412,2.534454
Lebanon,9225.845155,2018,,6.076989
Lesotho,1162.978854,2018,,4.751803
Liberia,700.0370394,2018,,23.56351
Libya,11838.29871,2018,,13.1702
Liechtenstein,175286.679,2018,,
Lithuania,19186.35959,2018,6.147,2.697928
Luxembourg,116786.5117,2018,5.585,1.528195
"Macao SAR, China",84779.45369,2018,1.834,3.004463
Madagascar,512.5439915,2018,,8.59423
Malawi,537.9322041,2018,,12.42018
Malaysia,11073.97897,2018,3.3,0.884709
Maldives,11034.7236,2018,,-0.13337
Mali,856.3565966,2018,1.62,0.299547
Malta,31785.88483,2018,3.665,1.157824
Marshall Islands,4771.359204,2018,,
Mauritania,1749.954236,2018,,3.06736
Mauritius,11643.4606,2018,6.427,3.216054
Mexico,10130.3207,2018,3.275,4.89935
"Micronesia, Fed. Sts.",3623.329337,2018,,1.4984
Moldova,4156.9575,2018,1.239,3.045054
Monaco,193968.0901,2018,,
Mongolia,4165.022821,2018,5.377,6.824248
Montenegro,8850.374925,2018,15.19,2.611224
Morocco,3492.672607,2018,,1.803917
Mozambique,510.3799965,2018,,3.911334
Myanmar,1288.418087,2018,0.767,6.872329
Namibia,5687.381043,2018,19.877,4.291591
Nauru,10985.8744,2018,,
Nepal,1161.53435,2018,,4.061163
Netherlands,53044.53244,2018,3.831,1.703498
New Caledonia,36495.19594,2018,11.702,
New Zealand,43236.88669,2018,4.335,1.598297
Nicaragua,1981.858367,2018,5.2,4.947237
Niger,568.5996597,2018,,2.967604
Nigeria,2125.834491,2018,,12.09511
North Macedonia,6108.73917,2018,21.2,1.458313
Northern Mariana Islands,25862.75445,2018,,
Norway,82792.84271,2018,3.8,2.764831
Oman,19887.57431,2018,1.8,0.881302
Pakistan,1620.742591,2018,4.083,5.078057
Palau,16152.38923,2018,,2.109705
Panama,16156.07429,2018,5.313,0.761578
Papua New Guinea,2584.327802,2018,,4.374489
Paraguay,6242.961454,2018,6.217,3.97561
Peru,6912.103988,2018,3.492,1.509154
Philippines,3194.672701,2018,2.338,5.309347
Poland,15504.50894,2018,3.846,1.812952
Portugal,23562.55452,2018,6.994,0.993716
Puerto Rico,31615.06679,2018,9.2,
Qatar,66264.08117,2018,0.11,0.255815
Romania,12494.42358,2018,4.187,4.625484
Russian Federation,11287.35449,2018,4.846,2.878297
Rwanda,768.9436612,2018,10.759,-0.31121
Samoa,4189.052191,2018,,4.197459
San Marino,48464.52465,2018,7.83,
Sao Tome and Principe,1815.605495,2018,,7.868596
Saudi Arabia,24175.58331,2018,6.029,2.458142
Senegal,1484.22707,2018,3.567,0.460986
Serbia,7252.403668,2018,12.733,1.959841
Seychelles,16411.92112,2018,3.528,3.702918
Sierra Leone,519.6499639,2018,3.193,16.02954
Singapore,66836.522,2018,,0.43862
Sint Maarten (Dutch part),30791.06108,2018,,
Slovak Republic,19486.39368,2018,6.544,2.514037
Slovenia,26123.74713,2018,5.116,1.738609
Solomon Islands,2450.482888,2018,,3.461475
Somalia,537.1592902,2018,,
South Africa,7067.724165,2018,24.218,4.517165
South Sudan,,2018,,83.50153
Spain,30379.72111,2018,15.255,1.674981
Sri Lanka,4360.584735,2018,4.318,2.135038
St. Kitts and Nevis,22533.88205,2018,,-1.03712
St. Lucia,11563.83043,2018,19.329,1.935619
St. Martin (French part),,2018,,
St. Vincent and the Grenadines,8399.707731,2018,,2.324145
Sudan,769.8691406,2018,,63.29251
Suriname,6730.836961,2018,,
Sweden,54589.06039,2018,6.365,1.953535
Switzerland,85217.36915,2018,4.713,0.936335
Syrian Arab Republic,1111.872092,2018,,
Tajikistan,850.6669582,2018,,
Tanzania,1011.600159,2018,,3.494458
Thailand,7124.55881,2018,0.766,1.063898
Timor-Leste,1241.164485,2018,,2.294243
Togo,873.5548872,2018,,0.927755
Tonga,4649.613301,2018,2.248,5.032097
Trinidad and Tobago,16328.12689,2018,,1.018569
Tunisia,3577.175342,2018,15.459,7.307592
Turkiye,9568.83619,2018,10.956,16.33246
Turkmenistan,6721.34954,2018,,
Turks and Caicos Islands,26831.97146,2018,,
Tuvalu,4419.259998,2018,,
Uganda,793.1280822,2018,,2.616012
Ukraine,3096.5625,2018,8.799,10.95186
United Arab Emirates,46722.26872,2018,2.236,3.068634
United Kingdom,43203.81411,2018,3.996,2.29284
United States,62823.30944,2018,3.896,2.442583
Uruguay,19026.04982,2018,8.336,7.606534
Uzbekistan,1604.258642,2018,9.35,17.52418
Vanuatu,3076.835315,2018,,2.330964
"Venezuela, RB",,2018,,
Viet Nam,3267.225069,2018,1.161,3.539628
Virgin Islands (U.S.),36663.20876,2018,,
West Bank and Gaza,3562.330943,2018,26.256,-0.19511
"Yemen, Rep.",701.7148686,2018,,
Zambia,1475.199883,2018,5.031,7.494572
Zimbabwe,2269.177012,2018,,10.61887
Africa Eastern and Southern,1558.307482,2018,,4.720811
Africa Western and Central,1735.374911,2018,,1.78405
Arab World,6579.417105,2018,,2.762751
Caribbean small states,10378.90576,2018,,1.245
Central Europe and the Baltics,16078.20726,2018,4.315585547,2.534454
Early-demographic dividend,3493.678564,2018,6.956298335,3.97561
East Asia & Pacific,11312.90436,2018,4.190384966,2.312603
East Asia & Pacific (excluding high income),7944.814368,2018,4.298313334,2.828716
East Asia & Pacific (IDA & IBRD countries),8033.191325,2018,4.298313334,2.828716
Euro area,39753.12491,2018,8.158201191,1.68924
Europe & Central Asia,25276.81944,2018,6.9717378,2.040612
Europe & Central Asia (excluding high income),8025.155608,2018,7.283657012,2.615245
Europe & Central Asia (IDA & IBRD countries),8897.540803,2018,6.856239069,2.613234
European Union,35751.57258,2018,7.25186197,1.738609
Fragile and conflict affected situations,1852.318463,2018,,3.214539
Heavily indebted poor countries (HIPC),977.2375305,2018,,3.06736
High income,44528.16874,2018,5.139013472,1.812952
IBRD only,6373.970462,2018,6.308220724,3.216054
IDA & IBRD total,5084.854052,2018,6.144214986,3.198346
IDA blend,1877.776724,2018,,2.324145
IDA only,1181.353141,2018,,3.06736
IDA total,1412.711942,2018,,3.017482
Late-demographic dividend,9840.394631,2018,5.431128089,2.474463
Latin America & Caribbean,8977.992553,2018,7.970765348,2.324145
Latin America & Caribbean (excluding high income),8446.592322,2018,7.98480639,2.782357
Latin America & the Caribbean (IDA & IBRD countries),8817.701109,2018,8.083693569,2.27206
Least developed countries: UN classification,1066.106183,2018,,3.494458
Low & middle income,4908.171921,2018,6.160881074,3.238016
Low income,662.8558069,2018,,3.439469
Lower middle income,2179.954062,2018,6.656213318,4.30867
Middle East & North Africa,7565.281634,2018,,2.087669
Middle East & North Africa (excluding high income),3518.886053,2018,,4.462311
Middle East & North Africa (IDA & IBRD countries),3518.381989,2018,,5.26965
Middle income,5372.268908,2018,6.18654066,3.238016
North America,61174.77734,2018,4.108699574,2.355404
Not classified,,2018,,
OECD members,39416.24261,2018,5.46951282,1.932468
Other small states,14076.26351,2018,,2.647071
Pacific island small states,4288.226218,2018,,2.896219
Post-demographic dividend,45382.76395,2018,5.298418132,1.794712
Pre-demographic dividend,1452.899967,2018,,2.967604
Small states,12823.54002,2018,,2.280053
South Asia,1920.140055,2018,7.183276708,3.331395
South Asia (IDA & IBRD),1920.140055,2018,7.183276708,3.331395
Sub-Saharan Africa,1630.055972,2018,,4.092978
Sub-Saharan Africa (excluding high income),1628.746521,2018,,4.274622
Sub-Saharan Africa (IDA & IBRD countries),1630.055972,2018,,4.092978
Upper middle income,8912.567581,2018,5.900423338,2.611224
World,11297.4524,2018,5.946194631,2.450362
