country, year,policy,outcome,instrument
country A,2018,0,25.9,1
country A,2019,0,35.8,1
country B,2018,0,2.2,0
country B,2019,0,36.1,0
country C,2018,1,1.0,0
country C,2019,0,9.5,1
country D,2018,0,49.2,1
coutnry D,2019,1,49.2,0
country E,2018,0,41.9,0
country E,2019,1,27.3,1
country F,2018,0,6.4,0
country F,2019,1,30.7,1
country G,2018,0,34.2,1
country G,2019,0,36.1,1
country H,2018,0,40.3,1
country H,2019,1,32.4,1
country I,2018,0,1.9,1
country I,2019,0,18.3,0
country J,2018,1,2.6,1
country J,2019,1,47.7,0
country K,2018,1,47.0,1
country K,2019,0,33.3,1
country L,2018,1,15.4,1
country L,2019,1,29.6,0
country M,2018,1,33.2,1
country M ,2019,0,15.1,1
