country, year,policy,post,outcome,instrument
country A,2018,1,0,36.3,0
country A,2019,1,0,7.8,0
country B,2018,1,1,35.8,0
country B,2019,0,1,13.4,1
country C,2018,0,1,10.0,0
country C,2019,1,1,45.5,1
country D,2018,0,0,37.9,0
coutnry D,2019,0,1,35.8,1
country E,2018,0,0,49.3,0
country E,2019,0,1,48.7,0
country F,2018,1,0,2.3,0
country F,2019,1,0,18.6,0
country G,2018,1,1,43.8,0
country G,2019,1,1,5.6,0
country H,2018,1,1,15.4,1
country H,2019,1,1,13.9,1
country I,2018,0,0,29.5,0
country I,2019,1,0,41.7,1
country J,2018,0,0,42.0,0
country J,2019,0,1,7.4,0
country K,2018,0,1,32.1,0
country K,2019,1,1,24.6,1
country L,2018,0,0,33.9,1
country L,2019,1,0,48.6,1
country M,2018,1,1,19.4,1
country M ,2019,0,1,31.5,0
